step,tag,episode,reward,avg10,algo,env,seed
242704,reward,6936,3.558541217696356,-0.285,PPO,Walker2d-v4,0
242749,reward,6937,-6.140391154497765,-2.364,PPO,Walker2d-v4,0
242799,reward,6938,13.610260363333625,-0.129,PPO,Walker2d-v4,0
242877,reward,6939,23.776813336289806,1.784,PPO,Walker2d-v4,0
242947,reward,6940,-14.815935299251098,0.43,PPO,Walker2d-v4,0
243009,reward,6941,6.779614289339199,1.088,PPO,Walker2d-v4,0
243054,reward,6942,-1.2836964636350148,1.622,PPO,Walker2d-v4,0
243095,reward,6943,-0.05294946768666886,1.788,PPO,Walker2d-v4,0
243139,reward,6944,0.3489861600690678,2.868,PPO,Walker2d-v4,0
243207,reward,6945,18.810430393558313,4.459,PPO,Walker2d-v4,0
243250,reward,6946,20.007111260522866,6.104,PPO,Walker2d-v4,0
243263,reward,6947,-1.8591336559173686,6.532,PPO,Walker2d-v4,0
243331,reward,6948,8.59865925862296,6.031,PPO,Walker2d-v4,0
243388,reward,6949,-13.399567875066124,2.313,PPO,Walker2d-v4,0
243450,reward,6950,-1.396163371809162,3.655,PPO,Walker2d-v4,0
243502,reward,6951,-6.487969802526177,2.329,PPO,Walker2d-v4,0
243548,reward,6952,-9.676315346182028,1.489,PPO,Walker2d-v4,0
243594,reward,6953,-5.199818399132267,0.975,PPO,Walker2d-v4,0
243629,reward,6954,13.660089988855367,2.306,PPO,Walker2d-v4,0
243692,reward,6955,-16.11770280932126,-1.187,PPO,Walker2d-v4,0
243727,reward,6956,-1.645888390915631,-3.352,PPO,Walker2d-v4,0
243767,reward,6957,6.447650862613147,-2.522,PPO,Walker2d-v4,0
243817,reward,6958,29.644059642507262,-0.417,PPO,Walker2d-v4,0
243847,reward,6959,1.3720523598857701,1.06,PPO,Walker2d-v4,0
243885,reward,6960,-13.614009153517989,-0.162,PPO,Walker2d-v4,0
243926,reward,6961,-10.15397441851762,-0.528,PPO,Walker2d-v4,0
243943,reward,6962,1.2120266658217487,0.56,PPO,Walker2d-v4,0
243957,reward,6963,0.8617873687316417,1.167,PPO,Walker2d-v4,0
243992,reward,6964,2.956912602136703,0.096,PPO,Walker2d-v4,0
244054,reward,6965,0.8538912630656667,1.793,PPO,Walker2d-v4,0
244099,reward,6966,3.6418414577283036,2.322,PPO,Walker2d-v4,0
244124,reward,6967,-3.8854192386887103,1.289,PPO,Walker2d-v4,0
244177,reward,6968,-4.598968416635293,-2.135,PPO,Walker2d-v4,0
244250,reward,6969,17.64925872296612,-0.508,PPO,Walker2d-v4,0
244276,reward,6970,-2.4465029024411877,0.609,PPO,Walker2d-v4,0
244310,reward,6971,4.350737559537453,2.06,PPO,Walker2d-v4,0
244334,reward,6972,-2.6319224625483284,1.675,PPO,Walker2d-v4,0
244381,reward,6973,-7.6729724856622274,0.822,PPO,Walker2d-v4,0
244414,reward,6974,-1.2043021142828678,0.406,PPO,Walker2d-v4,0
244457,reward,6975,-10.602453555226038,-0.74,PPO,Walker2d-v4,0
244514,reward,6976,-16.162217312328096,-2.72,PPO,Walker2d-v4,0
244543,reward,6977,4.677693006885076,-1.864,PPO,Walker2d-v4,0
244583,reward,6978,12.83592459976376,-0.121,PPO,Walker2d-v4,0
244635,reward,6979,-9.714858364050388,-2.857,PPO,Walker2d-v4,0
244668,reward,6980,4.415051664182449,-2.171,PPO,Walker2d-v4,0
244723,reward,6981,-4.209040423436308,-3.027,PPO,Walker2d-v4,0
244797,reward,6982,-16.45358158450459,-4.409,PPO,Walker2d-v4,0
244849,reward,6983,-9.677295964187854,-4.61,PPO,Walker2d-v4,0
244885,reward,6984,5.4198245959084055,-3.947,PPO,Walker2d-v4,0
244922,reward,6985,5.902944673012669,-2.297,PPO,Walker2d-v4,0
244963,reward,6986,-9.756249344746893,-1.656,PPO,Walker2d-v4,0
245019,reward,6987,12.814711659717531,-0.842,PPO,Walker2d-v4,0
245075,reward,6988,-11.735651727854986,-3.299,PPO,Walker2d-v4,0
245101,reward,6989,-4.348184103472448,-2.763,PPO,Walker2d-v4,0
245133,reward,6990,10.71222210910443,-2.133,PPO,Walker2d-v4,0
245165,reward,6991,11.785338310645416,-0.534,PPO,Walker2d-v4,0
245194,reward,6992,10.023181852147564,2.114,PPO,Walker2d-v4,0
245226,reward,6993,7.1196842470524295,3.794,PPO,Walker2d-v4,0
245278,reward,6994,-14.287041673431277,1.823,PPO,Walker2d-v4,0
245314,reward,6995,2.4723750204443493,1.48,PPO,Walker2d-v4,0
245370,reward,6996,-9.435378244149177,1.512,PPO,Walker2d-v4,0
245418,reward,6997,-1.039968317398794,0.127,PPO,Walker2d-v4,0
245450,reward,6998,5.883068548366506,1.889,PPO,Walker2d-v4,0
245480,reward,6999,6.732783844514042,2.997,PPO,Walker2d-v4,0
245547,reward,7000,-9.236604997749597,1.002,PPO,Walker2d-v4,0
245587,reward,7001,6.441805013986305,0.467,PPO,Walker2d-v4,0
245636,reward,7002,0.014351239984512265,-0.533,PPO,Walker2d-v4,0
245688,reward,7003,15.437709744709288,0.298,PPO,Walker2d-v4,0
245735,reward,7004,-3.3242980864765235,1.395,PPO,Walker2d-v4,0
245760,loss,-1.0943040251731873e-08,2.0670485496520996,PPO,Walker2d-v4,0
245770,reward,7005,1.6701506048141341,1.314,PPO,Walker2d-v4,0
245842,reward,7006,1.8491584126279434,2.443,PPO,Walker2d-v4,0
245878,reward,7007,9.988235905827512,3.546,PPO,Walker2d-v4,0
245920,reward,7008,-0.7770041841583017,2.88,PPO,Walker2d-v4,0
245957,reward,7009,4.747658595337845,2.681,PPO,Walker2d-v4,0
246018,reward,7010,-2.573967259325939,3.347,PPO,Walker2d-v4,0
246066,reward,7011,-0.2683766369019145,2.676,PPO,Walker2d-v4,0
246116,reward,7012,-9.81530244120846,1.693,PPO,Walker2d-v4,0
246193,reward,7013,12.98274940255089,1.448,PPO,Walker2d-v4,0
246212,reward,7014,-0.7823991568061801,1.702,PPO,Walker2d-v4,0
246272,reward,7015,-6.789429004552445,0.856,PPO,Walker2d-v4,0
246321,reward,7016,-5.028251166723324,0.168,PPO,Walker2d-v4,0
246383,reward,7017,32.602604589369165,2.43,PPO,Walker2d-v4,0
246396,reward,7018,-2.1124499652044415,2.296,PPO,Walker2d-v4,0
246435,reward,7019,-7.486283978874589,1.073,PPO,Walker2d-v4,0
246491,reward,7020,18.775663785085634,3.208,PPO,Walker2d-v4,0
246523,reward,7021,12.128982272355621,4.448,PPO,Walker2d-v4,0
246535,reward,7022,-0.8618469434302345,5.343,PPO,Walker2d-v4,0
246598,reward,7023,-16.13294083667295,2.431,PPO,Walker2d-v4,0
246644,reward,7024,2.899035020708844,2.8,PPO,Walker2d-v4,0
246666,reward,7025,1.5635207005693026,3.635,PPO,Walker2d-v4,0
246710,reward,7026,-15.098641958927372,2.628,PPO,Walker2d-v4,0
246763,reward,7027,-13.020995294748936,-1.935,PPO,Walker2d-v4,0
246833,reward,7028,-18.112134511852002,-3.535,PPO,Walker2d-v4,0
246875,reward,7029,-7.503843733255848,-3.536,PPO,Walker2d-v4,0
246905,reward,7030,9.050964322782747,-4.509,PPO,Walker2d-v4,0
246960,reward,7031,14.03741143157742,-4.318,PPO,Walker2d-v4,0
246994,reward,7032,-2.292372751134942,-4.461,PPO,Walker2d-v4,0
247045,reward,7033,-1.295220483249015,-2.977,PPO,Walker2d-v4,0
247088,reward,7034,-14.543680635799994,-4.721,PPO,Walker2d-v4,0
247144,reward,7035,-14.091348601500947,-6.287,PPO,Walker2d-v4,0
247187,reward,7036,-9.632040561118954,-5.74,PPO,Walker2d-v4,0
247247,reward,7037,28.527009783439844,-1.586,PPO,Walker2d-v4,0
247293,reward,7038,4.895384236382636,0.715,PPO,Walker2d-v4,0
247301,reward,7039,-1.6984125638176355,1.296,PPO,Walker2d-v4,0
247352,reward,7040,3.9489886340770424,0.786,PPO,Walker2d-v4,0
247398,reward,7041,2.860448355342832,-0.332,PPO,Walker2d-v4,0
247466,reward,7042,-21.29948004284129,-2.233,PPO,Walker2d-v4,0
247522,reward,7043,-6.316549671758268,-2.735,PPO,Walker2d-v4,0
247588,reward,7044,-11.178032866319818,-2.398,PPO,Walker2d-v4,0
247649,reward,7045,-7.527229130985846,-1.742,PPO,Walker2d-v4,0
247696,reward,7046,-14.887671646311519,-2.268,PPO,Walker2d-v4,0
247746,reward,7047,-1.9127844580266626,-5.312,PPO,Walker2d-v4,0
247765,reward,7048,0.007500043746295981,-5.8,PPO,Walker2d-v4,0
247823,reward,7049,4.222141036298589,-5.208,PPO,Walker2d-v4,0
247899,reward,7050,-27.76790056535689,-8.38,PPO,Walker2d-v4,0
247952,reward,7051,-15.825652665558446,-10.249,PPO,Walker2d-v4,0
248003,reward,7052,-11.921907947403797,-9.311,PPO,Walker2d-v4,0
248069,reward,7053,-6.69626580488838,-9.349,PPO,Walker2d-v4,0
248111,reward,7054,2.384064958512475,-7.993,PPO,Walker2d-v4,0
248142,reward,7055,5.174424115412051,-6.722,PPO,Walker2d-v4,0
248214,reward,7056,-19.078449835588152,-7.141,PPO,Walker2d-v4,0
248275,reward,7057,-13.4306252932343,-8.293,PPO,Walker2d-v4,0
248330,reward,7058,6.387699524472524,-7.655,PPO,Walker2d-v4,0
248378,reward,7059,15.753604239666155,-6.502,PPO,Walker2d-v4,0
248411,reward,7060,4.235120550324158,-3.302,PPO,Walker2d-v4,0
248463,reward,7061,-3.5873478353212462,-2.078,PPO,Walker2d-v4,0
248526,reward,7062,3.785756267616846,-0.507,PPO,Walker2d-v4,0
248555,reward,7063,6.81158562440417,0.844,PPO,Walker2d-v4,0
248612,reward,7064,0.302342785267796,0.635,PPO,Walker2d-v4,0
248655,reward,7065,8.564699627229716,0.974,PPO,Walker2d-v4,0
248704,reward,7066,-0.8085285674642213,2.801,PPO,Walker2d-v4,0
248717,reward,7067,-0.057798232908570224,4.139,PPO,Walker2d-v4,0
248818,reward,7068,29.226552106369088,6.423,PPO,Walker2d-v4,0
248826,reward,7069,-1.588296463380421,4.688,PPO,Walker2d-v4,0
248870,reward,7070,-2.117160475638731,4.053,PPO,Walker2d-v4,0
248921,reward,7071,-5.593751272854137,3.853,PPO,Walker2d-v4,0
248996,reward,7072,10.000228560349848,4.474,PPO,Walker2d-v4,0
249027,reward,7073,10.625014547277743,4.855,PPO,Walker2d-v4,0
249044,reward,7074,4.656722492269369,5.291,PPO,Walker2d-v4,0
249105,reward,7075,-10.808866417934995,3.353,PPO,Walker2d-v4,0
249157,reward,7076,-5.791842549724823,2.855,PPO,Walker2d-v4,0
249200,reward,7077,4.278867432014219,3.289,PPO,Walker2d-v4,0
249246,reward,7078,6.6602836060178605,1.032,PPO,Walker2d-v4,0
249291,reward,7079,-2.857407641564584,0.905,PPO,Walker2d-v4,0
249335,reward,7080,4.84369931291377,1.601,PPO,Walker2d-v4,0
249355,reward,7081,0.038474582438991156,2.165,PPO,Walker2d-v4,0
249405,reward,7082,-7.121985955354268,0.452,PPO,Walker2d-v4,0
249499,reward,7083,16.944116591111744,1.084,PPO,Walker2d-v4,0
249551,reward,7084,-8.539418403980214,-0.235,PPO,Walker2d-v4,0
249599,reward,7085,13.363986129165053,2.182,PPO,Walker2d-v4,0
249638,reward,7086,-4.554344283246361,2.306,PPO,Walker2d-v4,0
249705,reward,7087,13.847186817251261,3.262,PPO,Walker2d-v4,0
249803,reward,7088,-52.88252885718069,-2.692,PPO,Walker2d-v4,0
249871,reward,7089,16.13059610433774,-0.793,PPO,Walker2d-v4,0
249897,reward,7090,-2.458442027078738,-1.523,PPO,Walker2d-v4,0
249931,reward,7091,6.752317534819145,-0.852,PPO,Walker2d-v4,0
249975,reward,7092,1.155673602679154,-0.024,PPO,Walker2d-v4,0
250000,speed,3245.19,1.37,PPO,Walker2d-v4,0
250036,reward,7093,-14.353413255258994,-3.154,PPO,Walker2d-v4,0
250110,reward,7094,-9.131445354149857,-3.213,PPO,Walker2d-v4,0
250120,reward,7095,-1.467813983434762,-4.696,PPO,Walker2d-v4,0
250166,reward,7096,17.938139940218846,-2.447,PPO,Walker2d-v4,0
250239,reward,7097,40.38614981569314,0.207,PPO,Walker2d-v4,0
250308,reward,7098,8.40590351344093,6.336,PPO,Walker2d-v4,0
250386,reward,7099,2.464381792054825,4.969,PPO,Walker2d-v4,0
250421,reward,7100,-9.272470033847123,4.288,PPO,Walker2d-v4,0
250451,reward,7101,3.8829791210033933,4.001,PPO,Walker2d-v4,0
250523,reward,7102,7.206402353039061,4.606,PPO,Walker2d-v4,0
250552,reward,7103,-4.409407465832656,5.6,PPO,Walker2d-v4,0
250598,reward,7104,-6.22754725754128,5.891,PPO,Walker2d-v4,0
250633,reward,7105,7.749831978995812,6.812,PPO,Walker2d-v4,0
250667,reward,7106,8.797256477573157,5.898,PPO,Walker2d-v4,0
250715,reward,7107,2.1986027077115646,2.08,PPO,Walker2d-v4,0
250749,reward,7108,19.01771756876622,3.141,PPO,Walker2d-v4,0
250781,reward,7109,6.07742190011686,3.502,PPO,Walker2d-v4,0
250829,reward,7110,9.199239431416457,5.349,PPO,Walker2d-v4,0
250857,reward,7111,-0.6591495130626188,4.895,PPO,Walker2d-v4,0
250899,reward,7112,7.627475135374148,4.937,PPO,Walker2d-v4,0
250931,reward,7113,4.182535324623214,5.796,PPO,Walker2d-v4,0
250946,reward,7114,3.3335942932707185,6.752,PPO,Walker2d-v4,0
250979,reward,7115,12.42379688285229,7.22,PPO,Walker2d-v4,0
251053,reward,7116,-9.647493063385303,5.375,PPO,Walker2d-v4,0
251067,reward,7117,-2.0993557657553454,4.946,PPO,Walker2d-v4,0
251105,reward,7118,3.28554982204714,3.372,PPO,Walker2d-v4,0
251113,reward,7119,-0.5880354674114838,2.706,PPO,Walker2d-v4,0
251164,reward,7120,8.395856133251806,2.625,PPO,Walker2d-v4,0
251219,reward,7121,-1.3507193639596087,2.556,PPO,Walker2d-v4,0
251253,reward,7122,1.7794558275578356,1.972,PPO,Walker2d-v4,0
251311,reward,7123,13.381717760141129,2.891,PPO,Walker2d-v4,0
251350,reward,7124,-3.8124187958794025,2.177,PPO,Walker2d-v4,0
251406,reward,7125,-7.916528179483494,0.143,PPO,Walker2d-v4,0
251459,reward,7126,1.4588298651498341,1.253,PPO,Walker2d-v4,0
251480,reward,7127,1.6673039291629506,1.63,PPO,Walker2d-v4,0
251528,reward,7128,16.092867234073523,2.911,PPO,Walker2d-v4,0
251561,reward,7129,13.766632295566653,4.346,PPO,Walker2d-v4,0
251636,reward,7130,-37.07140568269922,-0.2,PPO,Walker2d-v4,0
251687,reward,7131,15.983208360006715,1.533,PPO,Walker2d-v4,0
251727,reward,7132,7.598010759959118,2.115,PPO,Walker2d-v4,0
251743,reward,7133,-0.5207531345770273,0.725,PPO,Walker2d-v4,0
251782,reward,7134,20.693873812331596,3.175,PPO,Walker2d-v4,0
251822,reward,7135,5.811246510273963,4.548,PPO,Walker2d-v4,0
251865,reward,7136,2.3412970431615836,4.636,PPO,Walker2d-v4,0
251895,reward,7137,7.648743285505013,5.234,PPO,Walker2d-v4,0
251919,reward,7138,-3.653500459950079,3.26,PPO,Walker2d-v4,0
251952,reward,7139,-0.6572025907385901,1.817,PPO,Walker2d-v4,0
252012,reward,7140,3.1235951863872056,5.837,PPO,Walker2d-v4,0
252084,reward,7141,-28.913959338429446,1.347,PPO,Walker2d-v4,0
252170,reward,7142,-20.37494959341921,-1.45,PPO,Walker2d-v4,0
252221,reward,7143,-9.203948669983195,-2.318,PPO,Walker2d-v4,0
252279,reward,7144,-12.29556037808169,-5.617,PPO,Walker2d-v4,0
252286,reward,7145,-1.6350343404742906,-6.362,PPO,Walker2d-v4,0
252330,reward,7146,11.121756365410521,-5.484,PPO,Walker2d-v4,0
252363,reward,7147,6.148774497079773,-5.634,PPO,Walker2d-v4,0
252423,reward,7148,-0.48045173197362834,-5.317,PPO,Walker2d-v4,0
252517,reward,7149,-29.741597928221452,-8.225,PPO,Walker2d-v4,0
252556,reward,7150,-12.222719047071976,-9.76,PPO,Walker2d-v4,0
252584,reward,7151,11.516810997314355,-5.717,PPO,Walker2d-v4,0
252606,reward,7152,2.1080968423689654,-3.468,PPO,Walker2d-v4,0
252664,reward,7153,6.791870079540322,-1.869,PPO,Walker2d-v4,0
252710,reward,7154,-2.0710914974166412,-0.846,PPO,Walker2d-v4,0
252722,reward,7155,-0.01574606294581904,-0.684,PPO,Walker2d-v4,0
252763,reward,7156,-6.797009569568355,-2.476,PPO,Walker2d-v4,0
252846,reward,7157,-9.634628720539457,-4.055,PPO,Walker2d-v4,0
252859,reward,7158,-2.089840203010797,-4.216,PPO,Walker2d-v4,0
252907,reward,7159,5.625396740027378,-0.679,PPO,Walker2d-v4,0
252945,reward,7160,-1.6902387730128103,0.374,PPO,Walker2d-v4,0
252998,reward,7161,-16.470380145473083,-2.424,PPO,Walker2d-v4,0
253049,reward,7162,-9.37838520966878,-3.573,PPO,Walker2d-v4,0
253064,reward,7163,3.1926412920356766,-3.933,PPO,Walker2d-v4,0
253094,reward,7164,8.765474535648494,-2.849,PPO,Walker2d-v4,0
253172,reward,7165,-8.918965476909147,-3.74,PPO,Walker2d-v4,0
253181,reward,7166,-0.46736452451553,-3.107,PPO,Walker2d-v4,0
253221,reward,7167,-13.487377564574231,-3.492,PPO,Walker2d-v4,0
253277,reward,7168,-1.5981733268162182,-3.443,PPO,Walker2d-v4,0
253315,reward,7169,-5.803184511293487,-4.586,PPO,Walker2d-v4,0
253350,reward,7170,0.031540574909729835,-4.413,PPO,Walker2d-v4,0
253435,reward,7171,-7.453345193593345,-3.512,PPO,Walker2d-v4,0
253494,reward,7172,1.2384965218283335,-2.45,PPO,Walker2d-v4,0
253573,reward,7173,-9.46319013112162,-3.716,PPO,Walker2d-v4,0
253607,reward,7174,0.8719423720784649,-4.505,PPO,Walker2d-v4,0
253685,reward,7175,-6.248200774085508,-4.238,PPO,Walker2d-v4,0
253722,reward,7176,-9.094227083476792,-5.101,PPO,Walker2d-v4,0
253777,reward,7177,-4.594676931703422,-4.211,PPO,Walker2d-v4,0
253824,reward,7178,24.646006228339395,-1.587,PPO,Walker2d-v4,0
253857,reward,7179,11.722221991469228,0.166,PPO,Walker2d-v4,0
253898,reward,7180,-0.23186133055918878,0.139,PPO,Walker2d-v4,0
253932,reward,7181,-0.42268332557035115,0.842,PPO,Walker2d-v4,0
253952,loss,-1.4086253941059113e-08,1.9831839799880981,PPO,Walker2d-v4,0
254018,reward,7182,-30.999945680507917,-2.381,PPO,Walker2d-v4,0
254095,reward,7183,16.194652651371474,0.184,PPO,Walker2d-v4,0
254174,reward,7184,-27.10278831667788,-2.613,PPO,Walker2d-v4,0
254238,reward,7185,-13.051517366135574,-3.293,PPO,Walker2d-v4,0
254275,reward,7186,6.79864620632563,-1.704,PPO,Walker2d-v4,0
254381,reward,7187,-48.715190403562175,-6.116,PPO,Walker2d-v4,0
254452,reward,7188,-3.8385330737815013,-8.965,PPO,Walker2d-v4,0
254482,reward,7189,3.8509606905585034,-9.752,PPO,Walker2d-v4,0
254568,reward,7190,-32.072824836457364,-12.936,PPO,Walker2d-v4,0
254645,reward,7191,-29.31803252070495,-15.825,PPO,Walker2d-v4,0
254738,reward,7192,-6.713539280376849,-13.397,PPO,Walker2d-v4,0
254772,reward,7193,6.252113301463916,-14.391,PPO,Walker2d-v4,0
254831,reward,7194,-15.415789848314843,-13.222,PPO,Walker2d-v4,0
254908,reward,7195,-27.135746575918848,-14.631,PPO,Walker2d-v4,0
254978,reward,7196,-13.656203186807533,-16.676,PPO,Walker2d-v4,0
255077,reward,7197,67.9653747450078,-5.008,PPO,Walker2d-v4,0
255119,reward,7198,-11.902090181369996,-5.815,PPO,Walker2d-v4,0
255285,reward,7199,-90.98840503938524,-15.299,PPO,Walker2d-v4,0
255296,reward,7200,1.9457933260018527,-11.897,PPO,Walker2d-v4,0
255336,reward,7201,13.190719730377175,-7.646,PPO,Walker2d-v4,0
255430,reward,7202,1.3660569758891405,-6.838,PPO,Walker2d-v4,0
255462,reward,7203,2.7652278670193366,-7.187,PPO,Walker2d-v4,0
255519,reward,7204,-17.691945030265103,-7.414,PPO,Walker2d-v4,0
255579,reward,7205,16.505708003679402,-3.05,PPO,Walker2d-v4,0
255607,reward,7206,3.1376474892013317,-1.371,PPO,Walker2d-v4,0
255623,reward,7207,2.8741977502982268,-7.88,PPO,Walker2d-v4,0
255652,reward,7208,19.077457320568644,-4.782,PPO,Walker2d-v4,0
255666,reward,7209,1.1949196249734793,4.437,PPO,Walker2d-v4,0
255713,reward,7210,18.469701024142758,6.089,PPO,Walker2d-v4,0
255756,reward,7211,-13.13541027496934,3.456,PPO,Walker2d-v4,0
255794,reward,7212,-0.3949389834638011,3.28,PPO,Walker2d-v4,0
255859,reward,7213,-14.156772850356706,1.588,PPO,Walker2d-v4,0
255911,reward,7214,1.6596480025517975,3.523,PPO,Walker2d-v4,0
255951,reward,7215,2.24419565700176,2.097,PPO,Walker2d-v4,0
256004,reward,7216,-3.996696090472371,1.384,PPO,Walker2d-v4,0
256053,reward,7217,7.683828247443107,1.865,PPO,Walker2d-v4,0
256072,reward,7218,3.379291402568276,0.295,PPO,Walker2d-v4,0
256149,reward,7219,3.9125181516041385,0.567,PPO,Walker2d-v4,0
256187,reward,7220,24.762883066997876,1.196,PPO,Walker2d-v4,0
256285,reward,7221,-25.021351360268714,0.007,PPO,Walker2d-v4,0
256351,reward,7222,-8.800794802854163,-0.833,PPO,Walker2d-v4,0
256383,reward,7223,8.652499329205419,1.448,PPO,Walker2d-v4,0
256421,reward,7224,-0.6682997273357549,1.215,PPO,Walker2d-v4,0
256452,reward,7225,5.781218851222512,1.569,PPO,Walker2d-v4,0
256505,reward,7226,-7.045143028121512,1.264,PPO,Walker2d-v4,0
256538,reward,7227,6.54847995539901,1.15,PPO,Walker2d-v4,0
256613,reward,7228,-25.11440628862108,-1.699,PPO,Walker2d-v4,0
256626,reward,7229,0.8335410675207273,-2.007,PPO,Walker2d-v4,0
256655,reward,7230,3.4953830749561545,-4.134,PPO,Walker2d-v4,0
256714,reward,7231,6.373557359997095,-0.994,PPO,Walker2d-v4,0
256757,reward,7232,-6.750743572668466,-0.789,PPO,Walker2d-v4,0
256833,reward,7233,11.103821115502914,-0.544,PPO,Walker2d-v4,0
256887,reward,7234,-15.780045474166279,-2.055,PPO,Walker2d-v4,0
256959,reward,7235,-21.025194769205346,-4.736,PPO,Walker2d-v4,0
256996,reward,7236,-2.3371296068826597,-4.265,PPO,Walker2d-v4,0
257033,reward,7237,5.2832855193800015,-4.392,PPO,Walker2d-v4,0
257110,reward,7238,-7.896212151815874,-2.67,PPO,Walker2d-v4,0
257163,reward,7239,-4.582564741119298,-3.212,PPO,Walker2d-v4,0
257199,reward,7240,1.590073806633315,-3.402,PPO,Walker2d-v4,0
257253,reward,7241,0.6717761853552078,-3.972,PPO,Walker2d-v4,0
257277,reward,7242,-0.8878664948812003,-3.386,PPO,Walker2d-v4,0
257342,reward,7243,-6.189853751201692,-5.115,PPO,Walker2d-v4,0
257393,reward,7244,3.3705808427169917,-3.2,PPO,Walker2d-v4,0
257459,reward,7245,1.9576650677254692,-0.902,PPO,Walker2d-v4,0
257505,reward,7246,3.049045769477904,-0.363,PPO,Walker2d-v4,0
257583,reward,7247,1.6949529208778076,-0.722,PPO,Walker2d-v4,0
257617,reward,7248,7.943222184332943,0.862,PPO,Walker2d-v4,0
257717,reward,7249,-3.723722588980214,0.948,PPO,Walker2d-v4,0
257772,reward,7250,-0.5013520192761156,0.738,PPO,Walker2d-v4,0
257819,reward,7251,-6.906090147703304,-0.019,PPO,Walker2d-v4,0
257855,reward,7252,13.149657547562244,1.384,PPO,Walker2d-v4,0
257925,reward,7253,-6.081289783477483,1.395,PPO,Walker2d-v4,0
257941,reward,7254,-0.03749561536078172,1.054,PPO,Walker2d-v4,0
258030,reward,7255,6.035131791587478,1.462,PPO,Walker2d-v4,0
258071,reward,7256,-6.368443024216723,0.52,PPO,Walker2d-v4,0
258086,reward,7257,-0.9434593183558069,0.257,PPO,Walker2d-v4,0
258111,reward,7258,7.8964922182255535,0.252,PPO,Walker2d-v4,0
258205,reward,7259,-49.951126789434674,-4.371,PPO,Walker2d-v4,0
258293,reward,7260,28.096013862660648,-1.511,PPO,Walker2d-v4,0
258363,reward,7261,-23.604812770272858,-3.181,PPO,Walker2d-v4,0
258475,reward,7262,33.69850013973759,-1.126,PPO,Walker2d-v4,0
258490,reward,7263,1.1878426710427923,-0.399,PPO,Walker2d-v4,0
258546,reward,7264,-7.016723001703765,-1.097,PPO,Walker2d-v4,0
258587,reward,7265,7.954881027172905,-0.905,PPO,Walker2d-v4,0
258599,reward,7266,0.33273288489423436,-0.235,PPO,Walker2d-v4,0
258642,reward,7267,1.0541946129414768,-0.035,PPO,Walker2d-v4,0
258727,reward,7268,-0.5656480994353902,-0.881,PPO,Walker2d-v4,0
258745,reward,7269,-0.8309364989385002,4.031,PPO,Walker2d-v4,0
258810,reward,7270,-8.129036274600045,0.408,PPO,Walker2d-v4,0
258883,reward,7271,8.612215494963946,3.63,PPO,Walker2d-v4,0
258937,reward,7272,1.7215667761377285,0.432,PPO,Walker2d-v4,0
258981,reward,7273,-11.608829144622824,-0.848,PPO,Walker2d-v4,0
259038,reward,7274,19.285080064085225,1.783,PPO,Walker2d-v4,0
259089,reward,7275,4.869884656291341,1.474,PPO,Walker2d-v4,0
259154,reward,7276,14.300917908565491,2.871,PPO,Walker2d-v4,0
259194,reward,7277,5.7345233483425515,3.339,PPO,Walker2d-v4,0
259247,reward,7278,22.543933374969367,5.65,PPO,Walker2d-v4,0
259279,reward,7279,13.364702210266984,7.069,PPO,Walker2d-v4,0
259330,reward,7280,-9.41135182781747,6.941,PPO,Walker2d-v4,0
